-1,-1,-1,-1,-1,-1,-1,-1,14,9,-1,-1,-1,44,43,-1,-1,-1,-1,-1,-1,9,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,25,-1,9,-1,-1,14,15,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,33,14,14,-1,-1,9,-1,-1,34,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,9,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,27,9,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,14,15,14,-1,-1,27,0,16,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,9,-1,-1,27,-1,16,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,42,-1,-1,0,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,32,-1,-1,-1,34,-1,-1,-1,-1,33,15,-1,-1,25,15,-1,-1,24,-1,0,-1,14,0,-1,-1,9,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,27,-1,-1,-1,9,-1,-1,0,-1,34,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,-1,-1,28,-1,-1,-1,-1,-1,34,-1,14,9,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,-1,-1,-1,-1,-1,25,-1,-1,9,-1,-1,9,-1,-1,-1,-1,28,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,9,-1,-1,-1,-1,14,14,-1,-1,9,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,0,-1,17,-1,-1,-1,-1,-1,-1,-1,-1
-1,42,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,0,14,-1,14,14,14,0,-1,28,-1,24,25,14,-1,-1,41,42,-1,41,41,-1,15,15,28,-1,-1,-1,24,-1,28,-1,-1,-1,-1,-1,2,3,3,3,3,3,3,3,3,3,3,3,4,-1,-1,-1,0,-1,-1,0,-1,15,15,-1,33,-1,-1,-1,-1,16,-1,-1,0,-1,-1,-1,0,9,-1,-1,-1,-1,-1,-1,-1,42,-1,-1
-1,-1,-1,-1,-1,-1,-1,15,15,14,-1,-1,17,-1,-1,-1,-1,9,-1,27,-1,-1,-1,9,-1,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,15,27,-1,-1,16,-1,-1,-1,15,15,14,0,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,9,-1,-1,9,15,15,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,9,-1,34,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,14,-1,-1,-1,-1,15,14,25,-1,-1,-1,-1,-1,-1,33,-1,-1,33,-1,-1,14,-1,-1,-1,-1,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,-1,0,9,-1,-1,-1,-1,41,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,15,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,27,14,14,-1,16,0,-1,15,15,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,25,1,2,15,14,-1,9,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,15,14,-1,-1,-1,-1,9,-1,-1,34,-1,-1,-1,0,-1,-1,16,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,15,15,-1,-1,-1,-1,-1,0,-1,-1,-1,15,14,16,-1,0,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,14,10,11,-1,27,-1,17,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,14,14,-1,9,-1,-1,-1,33,27,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1
-1,-1,-1,-1,14,-1,0,34,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,9,16,17,-1,0,15,14,-1,9,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,41,42,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,15,15,14,9,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,15,-1,-1,-1,-1,9,-1,14,15,-1,15,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,14,0,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,14,14,-1,-1,-1,-1,25,-1,-1,0,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1
-1,-1,-1,15,14,14,-1,-1,-1,28,-1,-1,-1,-1,-1,15,15,15,-1,-1,-1,0,-1,27,0,-1,-1,15,14,14,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,0,25,-1,15,9,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,34,-1,-1,-1,-1,-1,15,15,-1,0,-1,-1,-1,-1,-1,9,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,42
-1,-1,-1,-1,14,14,-1,27,-1,-1,-1,-1,17,-1,-1,15,-1,27,-1,-1,0,9,-1,-1,9,-1,-1,32,-1,-1,-1,-1,-1,15,34,-1,-1,-1,-1,41,42,-1,-1,-1,9,-1,15,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,14,-1,9,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,41,-1,-1,15,-1,-1,-1,-1,-1,15,-1,-1,-1,15,14,-1,28,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,15,15,0,0,14,15,34,-1,-1,15,-1,-1,-1,15,-1,0,-1,27,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,14,-1,-1,15,-1,-1,15,15,15,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,25,-1,-1,17,-1,0,15,15,15,15,14,-1,-1,27,0,-1,-1,-1,-1,27,-1,-1,15,-1,-1,-1,9,-1,-1,27,-1,9,9,-1,14,14,14,-1,-1,-1,-1,0,-1,-1,9,17,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,15,9,-1,-1,-1,-1,9,-1,33,15,-1,-1,14,15,14,14,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,14,-1,-1,-1,9,-1,14,15,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,28,-1,-1,33,-1,0,-1,-1,-1,28,27,-1,9,-1,-1,15,15,-1,-1,27,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,41,-1,-1
-1,-1,-1,-1,-1,0,-1,28,-1,-1,24,-1,-1,27,-1,-1,-1,-1,-1,-1,15,15,-1,-1,-1,-1,-1,14,14,0,-1,-1,-1,-1,15,15,15,-1,9,27,-1,-1,-1,-1,-1,15,15,0,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,14,14,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,25,9,-1,-1,-1,9,-1,24,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,28,-1,15,15,15,-1,-1,-1,0,-1,-1,15,14,9,-1,-1,-1,14,14,-1,15,14,14,-1,-1,-1,-1,-1,15,15,14,9,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,24,-1,-1,27,-1,14,15,-1,-1,9,-1,24,-1,-1,28,-1,-1,16,9,-1,15,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,24,-1,-1,-1,14,14,15,15,14,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,9,-1,-1,14,15,14,-1,-1,-1,-1,-1,28,-1,-1,14,-1,0,-1,-1,-1,-1,34,-1,0,14,0,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,25,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,24,-1,-1,-1,14,14,14,15,14,-1,27,-1,15,14,14,15,-1,-1,-1,41,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,28,-1,14,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,27,-1,-1,-1,17,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,15,-1,-1,-1,-1,9,-1,9,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,15,-1,0,-1,-1,-1,-1,25,-1,-1,14,15,-1,-1,-1,-1,-1,-1,25,-1,-1,14,15,-1,14,-1,-1,-1,-1,-1,16,15,-1,-1,-1,-1,-1,-1
-1,-1,-1,42,-1,15,15,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,15,15,9,-1,-1,-1,-1,-1,-1,-1,9,-1,33,-1,0,-1,24,-1,-1,-1,0,14,15,-1,0,14,16,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,9,-1,16,-1,0,-1,-1,-1,15,14,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,9,-1,14,-1,-1,-1,-1,0,-1,15,-1,-1,-1,-1,-1,-1
42,-1,-1,-1,-1,14,15,-1,-1,-1,-1,-1,-1,-1,44,-1,-1,-1,0,-1,15,14,14,14,-1,-1,-1,-1,15,15,-1,15,9,15,15,9,-1,-1,-1,27,-1,9,14,14,-1,9,14,15,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,24,-1,-1,-1,9,-1,-1,-1,15,14,-1,0,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,15,34,-1,14,9,-1,14,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,15,-1,-1,-1,15,-1,-1,42,-1,-1,-1,-1,14,9,-1,-1,-1,-1,14,-1,-1,0,-1,-1,15,14,14,15,-1,-1,-1,15,-1,0,-1,15,15,-1,-1,-1,-1,0,15,-1,15,15,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,28,-1,-1,-1,-1,34,14,14,-1,9,-1,-1,-1,-1,15,-1,-1,0,-1,-1,-1,14,14,-1,15,-1,15,15,-1,-1,-1,-1,42,-1
-1,-1,41,-1,-1,14,-1,27,-1,15,15,-1,-1,-1,42,-1,-1,-1,15,15,14,28,14,14,16,-1,9,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,9,-1,14,-1,25,-1,0,33,9,-1,17,-1,15,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,15,-1,-1,9,-1,32,-1,-1,14,-1,15,15,14,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,32,-1,-1,-1,14,-1,-1,44,-1,-1,-1,-1,-1,15,14,15,14,-1,-1,28,-1,-1,27,-1,-1,0,28,-1,34,-1,-1,-1,14,14,14,0,-1,-1,9,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,27,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1,0,14,15,-1,-1,28,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,15,15,-1,-1,0,-1,14,15,-1,-1,-1,-1,43,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,27,-1,-1,-1,-1,28,-1,-1,0,9,-1,27,0,-1,-1,9,0,-1,24,-1,0,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,0,-1,-1,15,-1,-1,34,-1,-1,-1,15,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,14,15,15,14,9,-1,-1,15,-1,-1,-1,42,-1,-1,-1,0,-1,-1,-1,16,-1,-1,-1,-1,0,-1,14,-1,-1,28,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,9,14,-1,17,9,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,34,-1,9,-1,-1,-1,27,-1,-1,0,-1,-1,17,14,15,-1,-1,24,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,34,0,-1,16,14,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,9,-1,14,-1,-1,-1,14,14,15,9,-1,15,15,14,-1,27,-1,-1,-1,-1,-1,0,16,-1,-1,0,15,-1,28,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,9,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,9,-1,-1,-1,-1,14,-1,-1,-1,-1,9,15,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,-1,-1,14,-1,9,-1,-1,9,-1,-1,14,14,15,-1,32,-1,14,14,-1,27,15,27,15,15,-1,33,-1,14,15,-1,-1,-1,-1,27,-1,9,-1,24,-1,9,14,15,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,0,-1,14,-1,-1,14,14,14,-1,-1,-1,-1,41,42,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,28,0,-1,-1,-1,14,15,-1,0,24,-1,-1,28,15,14,14,14,27,28,15,-1,-1,-1,0,15,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,17,-1,-1,-1,0,-1,15,14,15,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,16,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,17,-1,15,14,27,9,-1,-1,-1,-1,15,14,15,15,14,15,14,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,14,-1,-1,0,-1,-1,17,25,-1,-1,-1,-1,-1,15,14,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,-1,-1,16,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,17,-1,15,-1,-1,9,-1,-1,-1,-1,-1,-1,16,-1,-1,14,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,15,15,14,-1,-1,-1,-1,-1,-1,15,14,-1,-1,-1,-1,27,15,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1
-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,14,15,14,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,32,-1,14,14,14,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,41,-1,-1
-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,27,-1,-1,33,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,17,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,41,-1,-1,-1,-1,-1
-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,15,14,15,15,14,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14,14,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,42,-1,-1
